InputVoltage BandgapControl RampGain ADCvalue
0 0 0 11
0.0102026 0 0 16
0.0201138 0 0 21
0.0300249 0 0 26
0.0402275 0 0 32
0.0501387 0 0 38
0.0600498 0 0 43
0.0702524 0 0 49
0.0801636 0 0 54
0.0900747 0 0 60
0.100277 0 0 65
0.110188 0 0 71
0.1201 0 0 77
0.130011 0 0 82
0.140213 0 0 88
0.150125 0 0 94
0.160036 0 0 99
0.170238 0 0 105
0.180149 0 0 110
0.190061 0 0 116
0.200263 0 0 122
0.210174 0 0 64
0.220085 0 0 133
0.230288 0 0 139
0.240199 0 0 145
0.25011 0 0 150
0.260021 0 0 156
0.270224 0 0 162
0.280135 0 0 167
0.290046 0 0 173
0.300249 0 0 178
0.31016 0 0 184
0.320071 0 0 189
0.330274 0 0 195
0.340185 0 0 201
0.350096 0 0 206
0.360007 0 0 211
0.37021 0 0 217
0.380121 0 0 223
0.390032 0 0 228
0.400235 0 0 233
0.410146 0 0 239
0.420057 0 0 245
0.43026 0 0 250
0.440171 0 0 256
0.450082 0 0 261
0.460285 0 0 267
0.470196 0 0 273
0.480107 0 0 278
0.490018 0 0 284
0.500221 0 0 290
0.510132 0 0 295
0.520043 0 0 301
0.530246 0 0 307
0.540157 0 0 312
0.550068 0 0 318
0.560271 0 0 324
0.570182 0 0 329
0.580093 0 0 335
0.590004 0 0 340
0.600207 0 0 346
0.610118 0 0 352
0.620029 0 0 358
0.630231 0 0 363
0.640143 0 0 369
0.650054 0 0 375
0.660256 0 0 380
0.670167 0 0 386
0.680079 0 0 392
0.690281 0 0 398
0.700192 0 0 403
0.710104 0 0 409
0.720015 0 0 414
0.730217 0 0 420
0.740128 0 0 426
0.75004 0 0 432
0.760242 0 0 437
0.770153 0 0 443
0.780064 0 0 449
0.790267 0 0 454
0.800178 0 0 460
0.810089 0 0 466
0.82 0 0 471
0.830203 0 0 477
0.840114 0 0 483
0.850025 0 0 488
0.860228 0 0 494
0.870139 0 0 500
0.88005 0 0 505
0.890253 0 0 511
0.900164 0 0 517
0.910075 0 0 523
0.920278 0 0 528
0.930189 0 0 534
0.9401 0 0 540
0.950011 0 0 545
0.960214 0 0 551
0.970125 0 0 557
0.980036 0 0 562
0.990239 0 0 568
1.00015 0 0 574
1.01006 0 0 579
1.02026 0 0 584
1.03017 0 0 590
1.04009 0 0 596
1.05029 0 0 602
1.0602 0 0 607
1.07011 0 0 613
1.08002 0 0 618
