InputVoltage BandgapControl RampGain ADCvalue
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 519
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 517
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 517
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 517
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 517
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 518
0.597 10 3 519
0.597 10 3 518
0.597 10 3 518
