InputVoltage BandgapControl RampGain ADCvalue
0 0 0 15
0.0102026 0 0 21
0.0201138 0 0 26
0.0300249 0 0 32
0.0402275 0 0 37
0.0501387 0 0 43
0.0600498 0 0 49
0.0702524 0 0 54
0.0801636 0 0 60
0.0900747 0 0 65
0.100277 0 0 71
0.110188 0 0 77
0.1201 0 0 82
0.130011 0 0 88
0.140213 0 0 94
0.150125 0 0 100
0.160036 0 0 105
0.170238 0 0 111
0.180149 0 0 117
0.190061 0 0 122
0.200263 0 0 128
0.210174 0 0 134
0.220085 0 0 140
0.230288 0 0 146
0.240199 0 0 151
0.25011 0 0 157
0.260021 0 0 162
0.270224 0 0 168
0.280135 0 0 174
0.290046 0 0 179
0.300249 0 0 185
0.31016 0 0 191
0.320071 0 0 196
0.330274 0 0 202
0.340185 0 0 208
0.350096 0 0 213
0.360007 0 0 219
0.37021 0 0 225
0.380121 0 0 230
0.390032 0 0 236
0.400235 0 0 241
0.410146 0 0 247
0.420057 0 0 252
0.43026 0 0 258
0.440171 0 0 264
0.450082 0 0 269
0.460285 0 0 275
0.470196 0 0 281
0.480107 0 0 286
0.490018 0 0 292
0.500221 0 0 298
0.510132 0 0 303
0.520043 0 0 309
0.530246 0 0 315
0.540157 0 0 320
0.550068 0 0 326
0.560271 0 0 332
0.570182 0 0 338
0.580093 0 0 343
0.590004 0 0 349
0.600207 0 0 355
0.610118 0 0 361
0.620029 0 0 366
0.630231 0 0 372
0.640143 0 0 378
0.650054 0 0 383
0.660256 0 0 389
0.670167 0 0 395
0.680079 0 0 401
0.690281 0 0 407
0.700192 0 0 412
0.710104 0 0 418
0.720015 0 0 424
0.730217 0 0 430
0.740128 0 0 435
0.75004 0 0 441
0.760242 0 0 447
0.770153 0 0 452
0.780064 0 0 458
0.790267 0 0 464
0.800178 0 0 470
0.810089 0 0 475
0.82 0 0 481
0.830203 0 0 487
0.840114 0 0 493
0.850025 0 0 498
0.860228 0 0 504
0.870139 0 0 510
0.88005 0 0 515
0.890253 0 0 521
0.900164 0 0 527
0.910075 0 0 532
0.920278 0 0 538
0.930189 0 0 544
0.9401 0 0 550
0.950011 0 0 555
0.960214 0 0 561
0.970125 0 0 567
0.980036 0 0 572
0.990239 0 0 578
1.00015 0 0 584
1.01006 0 0 589
1.02026 0 0 595
1.03017 0 0 601
1.04009 0 0 607
1.05029 0 0 613
1.0602 0 0 618
1.07011 0 0 624
1.08002 0 0 629
1.09022 0 0 635
1.10014 0 0 641
1.11005 0 0 647
1.12025 0 0 653
1.13016 0 0 658
1.14007 0 0 664
1.15027 0 0 670
1.16019 0 0 676
1.1701 0 0 681
1.18001 0 0 687
1.19021 0 0 693
0 0 1 31
0.0102026 0 1 43
0.0201138 0 1 55
0.0300249 0 1 67
0.0402275 0 1 80
0.0501387 0 1 92
0.0600498 0 1 104
0.0702524 0 1 117
0.0801636 0 1 130
0.0900747 0 1 142
0.100277 0 1 155
0.110188 0 1 167
0.1201 0 1 180
0.130011 0 1 192
0.140213 0 1 205
0.150125 0 1 218
0.160036 0 1 230
0.170238 0 1 243
0.180149 0 1 256
0.190061 0 1 269
0.200263 0 1 282
0.210174 0 1 295
0.220085 0 1 307
0.230288 0 1 321
0.240199 0 1 333
0.25011 0 1 346
0.260021 0 1 358
0.270224 0 1 371
0.280135 0 1 384
0.290046 0 1 397
0.300249 0 1 410
0.31016 0 1 422
0.320071 0 1 435
0.330274 0 1 448
0.340185 0 1 460
0.350096 0 1 472
0.360007 0 1 485
0.37021 0 1 498
0.380121 0 1 510
0.390032 0 1 523
0.400235 0 1 535
0.410146 0 1 548
0.420057 0 1 561
0.43026 0 1 573
0.440171 0 1 586
0.450082 0 1 598
0.460285 0 1 611
