InputVoltage BandgapControl RampGain ADCvalue
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 479
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 479
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 479
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 479
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 479
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 479
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
0.597 10 3 478
