InputVoltage BandgapControl RampGain ADCvalue
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 444
0.597 10 3 443
0.597 10 3 444
